timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2025-09-30 19:00:00,STRONG_BEAR,0.44537047785324624,NORMAL,0.5525,ACCUMULATION,0.16568879331234398,1,-0.16226680604696336,2.0,False,29.630203396763896,33.098591549295804,0.9035500427715983,-0.06501182033096917,-0.29813688777121444,-0.10228012734619399
2025-09-30 20:00:00,SIDEWAYS,0.3484117801192756,NORMAL,0.55,ACCUMULATION,0.0607729029289498,1,-0.046603685645912676,1.0,False,29.18220178597154,46.59090909090916,0.9714076246334299,-0.04432624113475165,-0.1131795245191204,0.0016703104043387315
2025-09-30 21:00:00,SIDEWAYS,0.28038129887073465,NORMAL,0.685,ACCUMULATION,0.07159966823700147,1,-0.0009414032682033132,2.0,False,27.234149837919613,50.543478260869584,0.9433962264150924,-0.03782505910165478,-0.016079600983077043,0.03222609281256877
2025-09-30 22:00:00,WEAK_BULL,0.3436471828219934,NORMAL,0.68,ACCUMULATION,0.12384790756297968,1,0.07063369795056408,1.0,True,28.62840123217104,60.439560439560424,0.9254525002556471,-0.027777777777777672,0.11472634100056603,0.07985790387584416
2025-09-30 23:00:00,WEAK_BULL,0.34593761788879773,NORMAL,0.68,ACCUMULATION,0.09137347902890593,1,0.03148820177244901,2.0,True,30.415097939095194,58.82352941176469,0.9182946682946659,-0.04018912529550828,0.08357327699569161,0.013147227435430899
2025-10-01 00:00:00,WEAK_BULL,0.3874081795688659,NORMAL,0.675,ACCUMULATION,0.1459180175702775,1,0.09317487008899332,3.0,True,29.597385455120353,67.89473684210523,0.9236887143863862,-0.028959810874704423,0.18286865003532485,0.06756852518715846
2025-10-01 01:00:00,SIDEWAYS,0.3013238110237395,NORMAL,0.7,ACCUMULATION,0.07331701486034405,1,0.0027695327377576014,1.0,False,28.604226501398077,56.92307692307693,0.9872642906506053,-0.04255319148936161,0.03056309201951751,-0.003639260175123512
2025-10-01 02:00:00,WEAK_BULL,0.2997377735342516,ELEVATED,0.775,ACCUMULATION,0.10177131823237967,1,0.009621491263069576,1.0,True,28.071177460886418,55.55555555555552,0.9517268445839853,-0.03900709219858153,0.038051997850774795,0.013501730306899152
2025-10-01 03:00:00,SIDEWAYS,0.28761684998083503,ELEVATED,0.755,ACCUMULATION,0.08959196405738612,1,-0.012203474273712383,1.0,False,27.933873687219087,55.85106382978724,0.9474717722140377,-0.0455082742316784,0.016556226217288326,-0.021564911901569284
2025-10-01 04:00:00,WEAK_BEAR,0.29468829346618536,ELEVATED,0.755,ACCUMULATION,0.1337444193277385,1,-0.0783344170078109,1.0,False,26.39702606067836,48.38709677419354,0.9539951573849861,-0.06264775413711583,-0.061436065718803556,-0.10889997680072366
2025-10-01 05:00:00,WEAK_BEAR,0.2830674390100883,ELEVATED,0.785,ACCUMULATION,0.1303936499706291,1,-0.0665658749130495,2.0,False,26.547122008087843,46.15384615384618,0.9158128745408836,-0.06146572104018908,-0.03519243785841976,-0.10272224942420397
2025-10-01 06:00:00,SIDEWAYS,0.30089963453731394,NORMAL,0.725,ACCUMULATION,0.11019073392233031,1,-0.01911654344537419,1.0,False,27.5825830009957,50.48543689320389,0.9206012913640017,-0.05673758865248226,0.05014760905471382,-0.0754389676681493
2025-10-01 07:00:00,WEAK_BEAR,0.2951814499053656,NORMAL,0.69,ACCUMULATION,0.09550807829176837,1,-0.05585813941198961,1.0,False,28.360908124148466,49.523809523809504,0.9262110016420343,-0.06146572104018908,-0.023144737327761893,-0.09750061120221212
2025-10-01 08:00:00,SIDEWAYS,0.31007436553436446,NORMAL,0.665,ACCUMULATION,0.0759654449683331,0,-0.015967177320921122,1.0,False,29.61886069789057,56.39810426540286,0.9229822582299237,-0.05260047281323872,0.027771517110917514,-0.05118946041322031
2025-10-01 09:00:00,STRONG_BULL,0.4459862539106323,NORMAL,0.65,ACCUMULATION,0.18913583799220457,0,0.15091504683149612,1.0,True,31.37384895677199,65.28301886792451,1.0157731855845054,-0.01713947990543727,0.2644955286858249,0.12779208839291542
2025-10-01 10:00:00,STRONG_BULL,0.5145692726292576,ELEVATED,0.825,ACCUMULATION,0.2861800551612987,0,0.19548894986907345,2.0,True,35.300255883178956,64.20233463035018,0.9747023809523807,-0.0011820330969265838,0.3231334275949361,0.19808894707774755
2025-10-01 11:00:00,STRONG_BULL,0.5127687861428881,ELEVATED,0.775,ACCUMULATION,0.2253461897483884,1,0.1472562294471952,3.0,True,39.19986978279282,58.77862595419844,0.999598151496886,-0.010638297872340403,0.2415401766299198,0.15410039698806824
2025-10-01 12:00:00,STRONG_BULL,0.5513228407428359,ELEVATED,0.78,ACCUMULATION,0.24889722882109067,0,0.17157958375974453,4.0,True,41.226013573642454,57.64705882352937,1.0127931769722829,-0.004728132387706827,0.2781254100128227,0.1788235493865386
2025-10-01 13:00:00,STRONG_BULL,0.560018902218983,ELEVATED,0.78,ACCUMULATION,0.34074979872131383,1,0.2955497987213138,5.0,True,42.65816538173408,59.27419354838713,1.0075242218099378,-0.013002364066193735,0.26687449680328446,0.5
2025-10-01 14:00:00,STRONG_BULL,0.584717406130781,ELEVATED,0.76,ACCUMULATION,0.34528097415683145,1,0.30688097415683147,6.0,True,43.81161884347417,57.20338983050845,0.9945094789184733,-0.008865248226950362,0.29320243539207863,0.5
2025-10-01 15:00:00,STRONG_BULL,0.6003301665080973,NORMAL,0.725,ACCUMULATION,0.34532436642736164,1,0.31882436642736167,7.0,True,44.05497084738953,63.55140186915888,0.9120228402241739,-0.008274231678486907,0.31956091606840414,0.5
