timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-29 04:00:00,SIDEWAYS,0.5353840997810445,COMPRESSED,0.5,ACCUMULATION,0.028307279824835604,0,-0.028307279824835604,3.0,False,59.469720860341155,45.45454545454546,,,-0.070768199562089,
2024-01-29 05:00:00,SIDEWAYS,0.5317931335815042,COMPRESSED,0.5,ACCUMULATION,0.02543450686520331,0,-0.02543450686520331,4.0,False,60.21856878660839,48.78048780487805,,,-0.06358626716300828,
2024-01-29 06:00:00,SIDEWAYS,0.5494360919413663,COMPRESSED,0.5,ACCUMULATION,0.039548873553093083,0,-0.039548873553093083,5.0,False,59.050986369025914,45.00000000000001,,,-0.09887218388273271,
2024-01-29 07:00:00,SIDEWAYS,0.566051766914,COMPRESSED,0.5,ACCUMULATION,0.05284141353120003,0,-0.05284141353120003,6.0,False,59.32309521256339,39.473684210526315,,,-0.13210353382800008,
2024-01-29 08:00:00,SIDEWAYS,0.5742367548997976,COMPRESSED,0.5,ACCUMULATION,0.059389403919838116,0,-0.059389403919838116,7.0,False,59.561190450658685,37.5,,,-0.14847350979959528,
2024-01-29 09:00:00,SIDEWAYS,0.5240065219923443,COMPRESSED,0.5,ACCUMULATION,0.01920521759387548,0,-0.01920521759387548,8.0,False,57.21115952919927,50.0,,,-0.0480130439846887,
2024-01-29 10:00:00,SIDEWAYS,0.5380036224579046,COMPRESSED,0.5,ACCUMULATION,0.18040289796632364,0,-0.16959710203367637,9.0,False,51.875954193993984,64.86486486486487,1.0889929742388724,-0.018398268398268407,0.0760072449158091,-0.5
2024-01-29 11:00:00,SIDEWAYS,0.5067022767740431,COMPRESSED,0.5,ACCUMULATION,0.17722054731428677,0,-0.17277945268571324,10.0,False,47.26765926311846,60.6060606060606,1.0270774976657278,-0.018398268398268407,0.06805136828571695,-0.5
2024-01-29 12:00:00,WEAK_BEAR,0.44569461675155353,COMPRESSED,0.5,ACCUMULATION,0.16055727643915182,0,-0.21055727643915184,1.0,False,43.24980212026137,50.0,1.066790352504633,-0.023809523809523767,-0.0263931910978796,-0.5
2024-01-29 13:00:00,SIDEWAYS,0.4134098960731786,COMPRESSED,0.5,ACCUMULATION,0.1677126931737625,0,-0.1822873068262375,1.0,False,39.12690296059755,61.76470588235294,1.0531135531135478,-0.02056277056277055,0.04428173293440624,-0.5
2024-01-29 14:00:00,WEAK_BEAR,0.36840048127935,COMPRESSED,0.5,ACCUMULATION,0.17386602568443751,0,-0.22386602568443753,1.0,False,33.85679491738031,47.368421052631575,1.0946483856700522,-0.028138528138528053,-0.059665064211093785,-0.5
2024-01-29 15:00:00,WEAK_BEAR,0.2962264899012913,COMPRESSED,0.5,ACCUMULATION,0.1616412545670006,0,-0.21164125456700061,2.0,False,28.167492169254054,47.368421052631575,1.1289622231871432,-0.028138528138528053,-0.02910313641750152,-0.5
2024-01-29 16:00:00,WEAK_BULL,0.3036874400073489,COMPRESSED,0.5,ACCUMULATION,0.18625052838988762,0,-0.1593595867408765,1.0,True,25.60225554828987,55.55555555555556,1.1449579831932735,-0.01515151515151519,0.09532976904890034,-0.49372873590109156
