time,timestamp,close,pine_mama,py_mama,mama_abs_diff,mama_rel_diff,pine_fama,py_fama,fama_abs_diff,fama_rel_diff,pine_kama,py_kama,kama_abs_diff,kama_rel_diff,pine_signal,py_signal,signal_match
1768449600,2026-01-15 04:00:00+00:00,96314.0,96406.58305047604,96406.58305047613,8.731149137020111e-11,9.056590183731233e-16,95630.2103412932,95630.21032997775,1.1315452866256237e-05,1.1832508603581117e-10,94728.58925386396,94727.48755511083,1.1016987531329505,1.1630055528226e-05,0,0,1
1768453200,2026-01-15 05:00:00+00:00,96426.0,96406.97966529935,96406.97966529944,8.731149137020111e-11,9.056552925247169e-16,95638.14357065596,95638.14355945608,1.1199881555512547e-05,1.1710684813991867e-10,94729.16019153636,94728.05886334843,1.1013281879277201,1.1626073594455017e-05,0,0,1
1768456800,2026-01-15 06:00:00+00:00,96242.0,96404.13899170104,96404.13899170113,8.731149137020111e-11,9.056819788382461e-16,95644.7381499486,95644.73813884515,1.110344601329416e-05,1.1609050563645804e-10,94729.53480215937,94728.43374668321,1.1010554761596723,1.1623148772547055e-05,0,0,1
1768460400,2026-01-15 07:00:00+00:00,96635.6,96410.38552074916,96410.38552074926,1.0186340659856796e-10,1.056560515222141e-15,95655.06956295308,95655.06955199945,1.0953634046018124e-05,1.1451179844482004e-10,94730.57365758091,94729.47320220881,1.1004553720995318,1.1616686457292099e-05,0,0,1
1768464000,2026-01-15 08:00:00+00:00,96643.0,96416.2960760063,96416.29607600639,8.731149137020111e-11,9.055677818340196e-16,95664.74065346963,95664.74064265516,1.0814474080689251e-05,1.1304555896788526e-10,94731.529835195,94730.42993003014,1.0999051648686873,1.1610761134990628e-05,0,0,1
1768467600,2026-01-15 09:00:00+00:00,97045.9,96435.11079192792,96435.110791928,8.731149137020111e-11,9.053911034393658e-16,95676.25129909716,95676.25128844428,1.0652875062078238e-05,1.113429395219079e-10,94733.02512928395,94731.92593475808,1.099194525872008,1.1603076375655865e-05,0,0,1
1768471200,2026-01-15 10:00:00+00:00,96818.0,96456.87871564143,96456.87871564152,8.731149137020111e-11,9.051867791368071e-16,95698.44131868218,95698.44130833211,1.0350064258091152e-05,1.081529031766019e-10,94739.38635000354,94738.29050910033,1.0958409032027703,1.1566898894133795e-05,0,0,1
1768474800,2026-01-15 11:00:00+00:00,96588.0,96457.49530797946,96457.49530797955,8.731149137020111e-11,9.051809928448169e-16,95700.22602845008,95700.22601812435,1.0325733455829322e-05,1.078966464798072e-10,94739.42592861636,94738.33011117499,1.0958174413681263,1.1566646415968319e-05,0,0,1
1768478400,2026-01-15 12:00:00+00:00,96978.1,96460.51514602896,96460.51514602904,7.275957614183426e-11,7.542938790207113e-16,95702.4311084667,95702.43109817091,1.0295785614289343e-05,1.075812337789033e-10,94739.49694812064,94738.40116544289,1.0957826777448645,1.1566270806197285e-05,0,0,1
1768482000,2026-01-15 13:00:00+00:00,96852.8,96461.31252811445,96461.31252811453,8.731149137020111e-11,9.051451725245129e-16,95703.20238276257,95703.20237247723,1.0285337339155376e-05,1.0747119305391084e-10,94739.5055030957,94738.40972485385,1.0957782418554416,1.1566222939802404e-05,0,0,1
1768485600,2026-01-15 14:00:00+00:00,96059.0,96456.1629662817,96456.16296628179,8.731149137020111e-11,9.051934960415405e-16,95708.02129444377,95708.02128422426,1.0219504474662244e-05,1.0677793079873784e-10,94739.69490012636,94738.59927916987,1.0956209564901656,1.156453963299289e-05,0,0,1
1768489200,2026-01-15 15:00:00+00:00,96735.6,96458.58886997844,96458.58886997853,8.731149137020111e-11,9.051707307048915e-16,95711.27928181914,95711.279271644,1.0175135685130954e-05,1.0631072702696362e-10,94739.83254926188,94738.73700386572,1.0955453961505555,1.1563725274486892e-05,0,0,1
1768492800,2026-01-15 16:00:00+00:00,96718.1,96462.81152267625,96462.81152267632,7.275957614183426e-11,7.542759224339021e-16,95717.39358536378,95717.39357527143,1.0092349839396775e-05,1.0543903737199132e-10,94740.27456375124,94739.17926313845,1.0953006127965637,1.1561087592790646e-05,0,0,1
1768496400,2026-01-15 17:00:00+00:00,96624.8,96468.27664849,96468.2766484901,8.731149137020111e-11,9.050798293862522e-16,95730.0601357235,95730.06012580138,9.92212153505534e-06,1.0364687456571136e-10,94742.08107215958,94740.98682150329,1.0942506562860217,1.1549784888645142e-05,0,0,1
1768500000,2026-01-15 18:00:00+00:00,95831.5,96353.98115946758,96353.98115946766,7.275957614183426e-11,7.551278656708106e-16,95786.05414766577,95786.0541386341,9.031660738401115e-06,9.428993415343866e-11,94771.16175832428,94770.09671733117,1.0650409931113245,1.1238028249851817e-05,0,0,1
1768503600,2026-01-15 19:00:00+00:00,95510.5,96153.7098296212,96153.70982962125,4.3655745685100555e-11,4.540203988224272e-16,95829.70117612887,95829.70116816947,7.959402864798903e-06,8.305778654333931e-11,94803.5330936966,94802.5146846741,1.018409022508422,1.0742310853561795e-05,0,0,1
1768507200,2026-01-15 20:00:00+00:00,95249.7,96132.6708972796,96132.67089727966,5.820766091346741e-11,6.054930167878503e-16,95833.226668472,95833.2266606052,7.866794476285577e-06,8.208838155371908e-11,94803.721781897,94802.70380356928,1.0179783277126262,1.0737746457407664e-05,0,0,1
1768510800,2026-01-15 21:00:00+00:00,95576.5,96124.765879749,96124.76587974907,7.275957614183426e-11,7.569285134369604e-16,95835.2985339609,95835.29852615001,7.810886017978191e-06,8.150322623777572e-11,94803.85649608274,94802.83869521359,1.0178008691436844,1.0735859349621917e-05,0,0,1
1768514400,2026-01-15 22:00:00+00:00,95574.0,96055.45732780524,96055.45732780528,4.3655745685100555e-11,4.544848038786391e-16,95849.15095997356,95849.15095265413,7.319424184970558e-06,7.636399604652874e-11,94814.56587890834,94813.5622312705,1.0036476378445514,1.0585373972247597e-05,0,0,1
1768518000,2026-01-15 23:00:00+00:00,95599.7,96052.3949141796,96052.39491417965,4.3655745685100555e-11,4.544992940999115e-16,95849.83379820426,95849.83379090941,7.294846000149846e-06,7.610702816144596e-11,94814.59898598152,94813.59538066489,1.003605316625908,1.0584923918459989e-05,0,0,1
1768521600,2026-01-16 00:00:00+00:00,95629.0,96047.03776178732,96047.03776178739,7.275957614183426e-11,7.575410740130284e-16,95851.08139430176,95851.08138705307,7.248687325045466e-06,7.562447099815812e-11,94814.71339209254,94813.70992776123,1.0034643313119886,1.058342419031851e-05,0,0,1
1768525200,2026-01-16 01:00:00+00:00,95663.7,96041.5619185228,96041.56191852287,7.275957614183426e-11,7.575842654824804e-16,95852.4418674922,95852.44186029526,7.196940714493394e-06,7.5083540640963e-11,94814.8627661896,94813.85947841179,1.0032877778139664,1.0581545430150985e-05,0,0,1
1768528800,2026-01-16 02:00:00+00:00,95505.7,96034.13220134724,96034.1322013473,5.820766091346741e-11,6.061143010219321e-16,95853.70143432036,95853.7014271733,7.147056749090552e-06,7.456213627793776e-11,94814.97779607296,94813.97467535056,1.0031207223946694,1.0579770682983978e-05,0,0,1
1768532400,2026-01-16 03:00:00+00:00,95344.1,96016.58417362173,96016.58417362178,5.820766091346741e-11,6.062250747039028e-16,95855.77254840729,95855.7725413511,7.056180038489401e-06,7.361246851279636e-11,94815.23850113113,94814.2358746587,1.002626472429256,1.0574528823415814e-05,0,0,1
1768536000,2026-01-16 04:00:00+00:00,95264.1,95815.15138703107,95815.15138703113,5.820766091346741e-11,6.074995454356296e-16,95850.33560101528,95850.33559490356,6.1117170844227076e-06,6.376312660879166e-11,94839.36914839376,94838.42042279233,0.9487256014253944,1.0003499706339647e-05,0,0,1
1768539600,2026-01-16 05:00:00+00:00,95666.0,95811.15507629995,95811.1550763,4.3655745685100555e-11,4.556436633118029e-16,95849.81070629426,95849.81070026442,6.029833457432687e-06,6.290918482780812e-11,94839.81423356108,94838.86601878463,0.948214776450186,9.998066572705708e-06,0,0,1
1768543200,2026-01-16 06:00:00+00:00,95746.6,95809.7725643317,95809.77256433174,4.3655745685100555e-11,4.556502381402461e-16,95849.38197772928,95849.381971764,5.965281161479652e-06,6.223598982480337e-11,94840.14582763708,94839.19795960448,0.9478680325992173,9.994375528712038e-06,0,0,1
1768546800,2026-01-16 07:00:00+00:00,95658.0,95780.73803007643,95780.73803007648,4.3655745685100555e-11,4.557883618665798e-16,95842.81608402405,95842.81607862936,5.394686013460159e-06,5.6286806188277214e-11,94864.62466249842,94863.70516468858,0.9194978098385036,9.692736498034094e-06,0,0,1
1768550400,2026-01-16 08:00:00+00:00,95673.0,95777.6038459369,95777.60384593692,1.4551915228366852e-11,1.5193442562808672e-16,95841.86754634346,95841.86754102724,5.316222086548805e-06,5.546868213913084e-11,94865.1242309062,94864.20530133741,0.9189295687974663,9.686695466299587e-06,0,0,1
1768554000,2026-01-16 09:00:00+00:00,95608.4,95772.84613475912,95772.84613475914,1.4551915228366852e-11,1.519419732801016e-16,95840.89716668222,95840.89716144073,5.241483449935913e-06,5.468942387736791e-11,94865.55826650442,94864.6398735442,0.9183929602149874,9.680994630685243e-06,0,0,1
1768557600,2026-01-16 10:00:00+00:00,95319.3,95764.28972995712,95764.28972995715,2.9103830456733704e-11,3.0391109816407277e-16,95840.17454533324,95840.17454014119,5.192050593905151e-06,5.417405194154009e-11,94865.69072825,94864.7726033981,0.9181248519016663,9.67815492464715e-06,0,0,1
1768561200,2026-01-16 11:00:00+00:00,95426.9,95632.56087778526,95632.56087778526,0.0,0.0,95799.6446955883,95799.64469140985,4.178451490588486e-06,4.3616565634098946e-11,94921.09966732636,94920.27219016428,0.8274771620781394,8.717526081958917e-06,0,0,1
1768564800,2026-01-16 12:00:00+00:00,95453.2,95625.81009448683,95625.81009448683,0.0,0.0,95796.37330291812,95796.3732988183,4.099812940694392e-06,4.279716234904171e-11,94921.59643721032,94920.7697325825,0.8267046278197085,8.709341802595632e-06,0,0,1
1768568400,2026-01-16 13:00:00+00:00,95448.5,95619.43590469605,95619.43590469603,1.4551915228366852e-11,1.5218574645086545e-16,95793.19290712448,95793.19290309834,4.02613659389317e-06,4.202946442965607e-11,94922.05458954052,94921.22860374756,0.8259857929660939,8.701726869880768e-06,0,0,1
1768572000,2026-01-16 14:00:00+00:00,95193.4,95609.49210606451,95609.49210606453,1.4551915228366852e-11,1.52201574423423e-16,95791.04909277214,95791.049088793,3.9791339077055454e-06,4.153972574046889e-11,94922.16992153128,94921.3442868133,0.8256347179849399,8.698017740928828e-06,0,0,1
1768575600,2026-01-16 15:00:00+00:00,94584.0,95295.12277268636,95295.12277268637,1.4551915228366852e-11,1.527036726011517e-16,95715.03484277058,95715.03483940136,3.3692194847390056e-06,3.5200525082329685e-11,94899.3857583548,94898.6157506898,0.7700076649925904,8.11393729094606e-06,-1,0,0
1768579200,2026-01-16 16:00:00+00:00,94877.1,95290.02373238312,95290.02373238312,0.0,0.0,95712.44270075968,95712.442697411,3.34868673235178e-06,3.498695297978432e-11,94899.38283457355,94898.61292792976,0.7699066437926376,8.112873032427632e-06,0,0,1
1768582800,2026-01-16 17:00:00+00:00,95089.1,95286.69254566418,95286.69254566418,0.0,0.0,95708.91336839704,95708.91336507612,3.320921678096056e-06,3.469814420850608e-11,94899.4266955734,94898.6569669255,0.7697286479087779,8.110993656241783e-06,0,0,1
1768586400,2026-01-16 18:00:00+00:00,95011.1,95235.2445822926,95235.2445822926,0.0,0.0,95664.70082574818,95664.70082273724,3.0109367799013853e-06,3.147385351035343e-11,94902.62587882832,94901.87820113532,0.7476776929979678,7.878366758287624e-06,0,0,1
1768590000,2026-01-16 19:00:00+00:00,95006.1,95189.82274830846,95189.82274830846,0.0,0.0,95617.63483583833,95617.63483312579,2.7125352062284946e-06,2.8368566226151965e-11,94905.9256494432,94905.20181505376,0.7238343894423451,7.626861910772499e-06,0,0,1
1768593600,2026-01-16 20:00:00+00:00,95565.0,95190.50407581848,95190.50407581848,0.0,0.0,95617.24699790856,95617.2469951985,2.7100613806396723e-06,2.8342809124163024e-11,94905.92778371825,94905.2039516728,0.723832045448944,7.626837041185559e-06,0,0,1
1768597200,2026-01-16 21:00:00+00:00,95526.9,95191.8086160846,95191.80861608461,1.4551915228366852e-11,1.52869405886128e-16,95616.42207486408,95616.42207215927,2.704808139242232e-06,2.82881128633371e-11,94905.93676376034,94905.21294218242,0.7238215779216262,7.626726025826617e-06,0,0,1
1768600800,2026-01-16 22:00:00+00:00,95517.9,95191.92636648074,95191.92636648074,0.0,0.0,95616.34543294668,95616.34543024236,2.7043133741244674e-06,2.828296105524064e-11,94905.9368432667,94905.21302178281,0.72382148388715,7.626725028619777e-06,0,0,1
1768604400,2026-01-16 23:00:00+00:00,95550.6,95214.71804119584,95214.71804119585,1.4551915228366852e-11,1.5283262428053174e-16,95603.58486175604,95603.58485913763,2.618413418531418e-06,2.7388234680924107e-11,94908.37713388584,94907.65605233637,0.7210815494618146,7.5976596717547445e-06,0,0,1
1768608000,2026-01-17 00:00:00+00:00,95468.0,95216.30596947431,95216.30596947431,0.0,0.0,95602.3708568036,95602.3708541934,2.6101915864273906e-06,2.730258217483981e-11,94908.39777271796,94907.6767177619,0.7210549560550135,7.5973778187865e-06,0,0,1
1768611600,2026-01-17 01:00:00+00:00,95401.1,95217.98395729475,95217.98395729477,1.4551915228366852e-11,1.5282738221902896e-16,95600.62567993322,95600.62567733486,2.5983608793467283e-06,2.71793292237012e-11,94908.43479197426,94907.71379119476,0.721000779492897,7.596804025619301e-06,0,0,1
1768615200,2026-01-17 02:00:00+00:00,95365.1,95219.9376862011,95219.9376862011,0.0,0.0,95598.09787560962,95598.0978730285,2.5811168598011136e-06,2.6999667536896106e-11,94908.50499038276,94907.78410043525,0.7208899475081125,7.595630629532744e-06,0,0,1
1768618800,2026-01-17 03:00:00+00:00,95368.1,95221.47879541032,95221.47879541031,1.4551915228366852e-11,1.5282177311730906e-16,95596.13917532348,95596.1391727558,2.567685442045331e-06,2.6859719066019932e-11,94908.54967689604,94907.82885704077,0.7208198552689282,7.594888529251229e-06,0,0,1
1768622400,2026-01-17 04:00:00+00:00,95308.0,95222.5938381218,95222.59383812181,1.4551915228366852e-11,1.5281998359659344e-16,95593.7321410731,95593.73213852195,2.551139914430678e-06,2.6687313668911012e-11,94908.60774614956,94907.88703108199,0.720715067567653,7.593779791769124e-06,0,0,1
1768626000,2026-01-17 05:00:00+00:00,95320.5,95223.6077291331,95223.6077291331,0.0,0.0,95591.81568450324,95591.8156819653,2.537941327318549e-06,2.6549776350047766e-11,94908.64746215126,94907.92681657738,0.7206455738778459,7.593044397405758e-06,0,0,1
1768629600,2026-01-17 06:00:00+00:00,95235.7,95224.00019510268,95224.00019510268,0.0,0.0,95585.8467865077,95585.84678401094,2.496759407222271e-06,2.6120597255353267e-11,94908.9808845288,94908.26097363616,0.7199108926433837,7.585276819263971e-06,0,0,1
1768633200,2026-01-17 07:00:00+00:00,95100.1,95222.44513773423,95222.44513773423,0.0,0.0,95583.56627996304,95583.56627748196,2.4810724426060915e-06,2.5957102660713268e-11,94909.00733051484,94908.28751923941,0.719811275426764,7.584225098046438e-06,0,0,1
1768636800,2026-01-17 08:00:00+00:00,95247.2,95222.6323028824,95222.6323028824,0.0,0.0,95582.20181546776,95582.20181299603,2.47173011302948e-06,2.5859731896545282e-11,94909.0252291732,94908.30545599337,0.7197731798369205,7.583822277163964e-06,0,0,1
1768640400,2026-01-17 09:00:00+00:00,95262.0,95222.900781162,95222.90078116201,1.4551915228366852e-11,1.528194909941839e-16,95580.97664190397,95580.97663944068,2.463290002197027e-06,2.5771760121533308e-11,94909.04054524392,94908.32080329607,0.7197419478470692,7.583491980450086e-06,0,0,1
1768644000,2026-01-17 10:00:00+00:00,95117.1,95222.24582751552,95222.24582751551,1.4551915228366852e-11,1.528205421107797e-16,95579.86629067396,95579.8662882183,2.455664798617363e-06,2.5692281166718584e-11,94909.04828829764,94908.32857313543,0.719715162209468,7.583209137481251e-06,0,0,1
1768647600,2026-01-17 11:00:00+00:00,95318.2,95254.0342732506,95254.0342732506,0.0,0.0,95525.8942062068,95525.89420415791,2.048880560323596e-06,2.144843110184118e-11,94940.30894720508,94939.64422086376,0.6647263413178734,7.001518624586719e-06,0,0,1
1768651200,2026-01-17 12:00:00+00:00,95255.0,95254.0526465144,95254.05264651439,1.4551915228366852e-11,1.5276951293997615e-16,95523.30826940452,95523.30826737512,2.0293955458328128e-06,2.124502995760266e-11,94940.40221337035,94939.73768403647,0.6645293338806368,6.999436682258461e-06,0,0,1
1768654800,2026-01-17 13:00:00+00:00,95440.0,95257.38286273132,95257.38286273132,0.0,0.0,95520.92697952544,95520.92697751422,2.0112202037125826e-06,2.1055283562560908e-11,94940.53504458796,94939.87069193667,0.6643526512925746,6.9975659077607625e-06,0,0,1
1768658400,2026-01-17 14:00:00+00:00,95477.9,95311.01843988692,95311.01843988692,0.0,0.0,95495.39933615756,95495.39933439094,1.7666170606389642e-06,1.849949916875281e-11,94965.06304778664,94964.42901948716,0.634028299478814,6.6764374089844965e-06,0,0,1
1768662000,2026-01-17 15:00:00+00:00,95577.9,95318.59479159344,95318.59479159344,0.0,0.0,95492.8897333728,95492.88973163124,1.7415586626157165e-06,1.8237574205559702e-11,94965.42667898691,94964.79302689267,0.6336520942422794,6.672450347474595e-06,0,0,1
1768665600,2026-01-17 16:00:00+00:00,95310.8,95317.44439910444,95317.44439910444,0.0,0.0,95479.94320411971,95479.94320250666,1.6130506992340088e-06,1.6894131323324977e-11,94971.88007835516,94971.25826623169,0.6218121234705904,6.547328777292536e-06,0,0,1
1768669200,2026-01-17 17:00:00+00:00,95363.9,95317.88023788342,95317.88023788342,0.0,0.0,95479.18298012132,95479.18297851583,1.605483703315258e-06,1.6815013002881668e-11,94971.91142220152,94971.28965979487,0.6217624066484859,6.546803126709914e-06,0,0,1
1768672800,2026-01-17 18:00:00+00:00,95429.7,95318.42992593483,95318.42992593485,1.4551915228366852e-11,1.52666333674129e-16,95478.7878619801,95478.78786037858,1.6015255823731422e-06,1.677362708760229e-11,94971.9219477429,94971.30019963189,0.6217481110070366,6.546651876216064e-06,0,0,1
1768676400,2026-01-17 19:00:00+00:00,95291.4,95318.06114202064,95318.06114202063,1.4551915228366852e-11,1.5266692433750826e-16,95477.69142114914,95477.69141955853,1.590611645951867e-06,1.6659510952519037e-11,94971.97358036276,94971.35193273591,0.6216476268455153,6.545590276898834e-06,0,0,1
1768680000,2026-01-17 20:00:00+00:00,95376.0,95318.34142254088,95318.34142254088,0.0,0.0,95477.3059915595,95477.30598997272,1.5867699403315783e-06,1.6619341359211098e-11,94971.98258338634,94971.36094961183,0.6216337745136116,6.545443799362733e-06,0,0,1
1768683600,2026-01-17 21:00:00+00:00,95303.9,95318.26781445116,95318.26781445116,0.0,0.0,95476.90068188948,95476.90068030673,1.582753611728549e-06,1.6577345938385422e-11,94971.9907725244,94971.36915408696,0.6216184374352451,6.545281744426492e-06,0,0,1
1768687200,2026-01-17 22:00:00+00:00,95168.8,95303.64215671888,95303.64215671887,1.4551915228366852e-11,1.52690022113084e-16,95468.42387403068,95468.4238725254,1.5052792150527239e-06,1.5767299322327976e-11,94973.6953224373,94973.07908779038,0.6162346469209297,6.488477097040424e-06,0,0,1
1768690800,2026-01-17 23:00:00+00:00,95144.0,95301.8779766646,95301.87797666459,1.4551915228366852e-11,1.526928486333711e-16,95467.50363793423,95467.50363643726,1.4969700714573264e-06,1.5680414951821384e-11,94973.71388539416,94973.0977179159,0.6161674782633781,6.487768594654668e-06,0,0,1
1768694400,2026-01-18 00:00:00+00:00,95113.1,95291.66632642016,95291.66632642015,1.4551915228366852e-11,1.5270921151194362e-16,95462.74781536208,95462.74781390557,1.4565011952072382e-06,1.5257272900045883e-11,94974.0829411224,94973.46840508454,0.6145360378577607,6.470565640931033e-06,0,0,1
1768698000,2026-01-18 01:00:00+00:00,94964.9,95286.22226224872,95286.22226224872,0.0,0.0,95461.2773204528,95461.27731900844,1.4443648979067802e-06,1.5130374728364563e-11,94974.08079918809,94973.46640649161,0.6143926964723505,6.469056518392782e-06,0,0,1
1768701600,2026-01-18 02:00:00+00:00,95032.9,95261.96189448144,95261.96189448143,1.4551915228366852e-11,1.527568290529806e-16,95451.73322138144,95451.73322000625,1.3751850929111242e-06,1.4407125428740557e-11,94974.56984160408,94973.96055717304,0.609284431047854,6.415237595326849e-06,0,0,1
1768705200,2026-01-18 03:00:00+00:00,95200.3,95261.67444115366,95261.67444115366,0.0,0.0,95451.29021659456,95451.29021522257,1.3719836715608835e-06,1.4373652450874459e-11,94974.57452116454,94973.96524936444,0.6092718001018511,6.415104286316949e-06,0,0,1
1768708800,2026-01-18 04:00:00+00:00,95094.0,95260.45620514946,95260.45620514946,0.0,0.0,95450.59696584634,95450.59696447934,1.367006916552782e-06,1.4321617255488906e-11,94974.58037560132,94973.97113366873,0.6092419325868832,6.414789411835039e-06,0,0,1
1768712400,2026-01-18 05:00:00+00:00,95190.1,95260.22520779113,95260.22520779113,0.0,0.0,95450.28444633853,95450.28444497375,1.364780473522842e-06,1.4298338464251638e-11,94974.58262319966,94973.9733876207,0.60923557895876,6.414722361832634e-06,0,0,1
1768716000,2026-01-18 06:00:00+00:00,95177.2,95259.98273658316,95259.98273658317,1.4551915228366852e-11,1.527600027873867e-16,95450.0065627495,95450.00656138673,1.3627723092213273e-06,1.4277341178865516e-11,94974.5843012316,94973.97507069819,0.6092305334168486,6.41466912331564e-06,0,0,1
1768719600,2026-01-18 07:00:00+00:00,95038.0,95256.86652602252,95256.86652602252,0.0,0.0,95448.65090547768,95448.65090412447,1.3532117009162903e-06,1.4177379020855612e-11,94974.5951056163,94973.98597887992,0.6091267363808583,6.4135755009377006e-06,0,0,1
1768723200,2026-01-18 08:00:00+00:00,95186.5,95254.55061431708,95254.55061431708,0.0,0.0,95445.45677922378,95445.45677789283,1.330947270616889e-06,1.3944584850125678e-11,94974.8171502568,94974.20866179415,0.6084884626470739,6.406840054078784e-06,0,0,1
1768726800,2026-01-18 09:00:00+00:00,95270.1,95254.68404735044,95254.68404735044,0.0,0.0,95444.63824578408,95444.63824445885,1.3252283679321408e-06,1.3884785906144685e-11,94974.83706833664,94974.22862091914,0.6084474175004289,6.406406541794187e-06,0,0,1
1768730400,2026-01-18 10:00:00+00:00,95173.0,95253.4626523214,95253.4626523214,0.0,0.0,95443.2089525065,95443.20895119116,1.3153330655768514e-06,1.3781316449988331e-11,94974.87499685248,94974.26666589221,0.6083309602690861,6.405177793487451e-06,0,0,1
1768734000,2026-01-18 11:00:00+00:00,95176.7,95251.87745692756,95251.87745692757,1.4551915228366852e-11,1.52773001612983e-16,95441.23339671006,95441.2333954083,1.301756128668785e-06,1.3639347296130582e-11,94974.94420870222,94974.33608635688,0.6081223453365965,6.402976599810167e-06,0,0,1
1768737600,2026-01-18 12:00:00+00:00,95110.1,95235.5457484931,95235.5457484931,0.0,0.0,95429.38655317073,95429.38655194396,1.2267701094970107e-06,1.2855265592779295e-11,94976.53699501148,94975.93603927689,0.600955734596937,6.32741257589231e-06,0,0,1
1768741200,2026-01-18 13:00:00+00:00,95151.9,95234.52131760457,95234.52131760457,0.0,0.0,95428.19327096564,95428.19326974639,1.219246769323945e-06,1.2776588632061057e-11,94976.5601757976,94975.95929950179,0.6008762958081206,6.326574627423061e-06,0,0,1
1768744800,2026-01-18 14:00:00+00:00,94958.7,95164.6161085044,95164.6161085044,0.0,0.0,95394.79226915784,95394.79226809308,1.0647636372596025e-06,1.1161653712242026e-11,94975.68528413693,94975.11384213482,0.5714420021104161,6.016718914960646e-06,0,0,1
1768748400,2026-01-18 15:00:00+00:00,95111.1,95164.10081054107,95164.10081054107,0.0,0.0,95393.68162376428,95393.68162270465,1.059626811183989e-06,1.1107934961176895e-11,94975.69665925704,94975.12526525727,0.5713939997658599,6.0162127772101745e-06,0,0,1
1768752000,2026-01-18 16:00:00+00:00,95157.6,95164.02341318924,95164.02341318924,0.0,0.0,95392.31449137253,95392.31449031919,1.0533403838053346e-06,1.1042193382367305e-11,94975.71946523368,94975.14814287196,0.5713223617203766,6.015457055100404e-06,0,0,1
1768755600,2026-01-18 17:00:00+00:00,95264.8,95166.1311235633,95166.1311235633,0.0,0.0,95389.94921464576,95389.94921360345,1.0423100320622325e-06,1.09268328649262e-11,94975.84328513897,94975.27220748784,0.571077651125961,6.0128726565918105e-06,0,0,1
1768759200,2026-01-18 18:00:00+00:00,95440.8,95170.04181945896,95170.04181945897,1.4551915228366852e-11,1.5290436938099035e-16,95388.38370973866,95388.38370870377,1.0348885552957654e-06,1.0849209463962315e-11,94975.9245974214,94975.35361964116,0.5709777802403551,6.011815969790065e-06,0,0,1
1768762800,2026-01-18 19:00:00+00:00,95375.6,95172.48221696836,95172.48221696836,0.0,0.0,95387.1021128111,95387.10211178235,1.0287476470693946e-06,1.078497642011107e-11,94975.97444059432,94975.40353402021,0.5709065741102677,6.011063086984793e-06,0,0,1
1768766400,2026-01-18 20:00:00+00:00,95300.0,95173.67655791792,95173.67655791793,1.4551915228366852e-11,1.5289852987355477e-16,95386.10263307646,95386.10263205253,1.0239309631288052e-06,1.0734592722249906e-11,94976.00026526558,94975.42940419244,0.5708610731380759,6.0105823739015675e-06,0,0,1
1768770000,2026-01-18 21:00:00+00:00,95425.7,95232.53738007272,95232.53738007272,0.0,0.0,95368.16982299431,95368.16982208997,9.043433237820864e-07,9.482653651218955e-12,94995.1355377364,94994.58896749854,0.5465702378569404,5.75366554048252e-06,0,0,1
1768773600,2026-01-18 22:00:00+00:00,95479.1,95238.1550394381,95238.1550394381,0.0,0.0,95366.6887007409,95366.68869984684,8.94055119715631e-07,9.374920445451989e-12,94995.33278733856,94994.78643986657,0.5463474719872465,5.751308574394156e-06,0,0,1
1768777200,2026-01-18 23:00:00+00:00,93660.6,95170.8614670812,95170.8614670812,0.0,0.0,95362.5120115642,95362.51201068921,8.749921107664704e-07,9.175430599608826e-12,94993.82961770771,94993.2838855296,0.5457321781141218,5.744922384015481e-06,0,0,1
1768780800,2026-01-19 00:00:00+00:00,92704.3,95038.68651612516,95038.68651612516,0.0,0.0,95353.83563768317,95353.83563683162,8.515489753335714e-07,8.930411342541162e-12,94990.30622041965,94989.76132807834,0.5448923413059674,5.736294186078056e-06,0,0,1
1768784400,2026-01-19 01:00:00+00:00,92572.8,94895.1023478755,94895.1023478755,0.0,0.0,95340.48002755373,95340.48002672699,8.26737959869206e-07,8.671426445831569e-12,94986.18757721852,94985.64361319631,0.5439640222029993,5.726769713341602e-06,0,0,1
1768788000,2026-01-19 02:00:00+00:00,92560.1,93535.51558021024,93535.51558021025,1.4551915228366852e-11,1.5557636196368677e-16,94814.99751980652,94814.99751922047,5.860492819920182e-07,6.180976610473407e-12,94572.87682342106,94572.4255296644,0.451293756661471,4.771915287129213e-06,0,0,1
1768791600,2026-01-19 03:00:00+00:00,92693.6,93424.78246493448,93424.78246493447,1.4551915228366852e-11,1.5576076116450883e-16,94723.57336306931,94723.57336252181,5.475012585520744e-07,5.779989490615368e-12,94555.12887900886,94554.68184728343,0.4470317254308611,4.727736408702646e-06,0,0,1
1768795200,2026-01-19 04:00:00+00:00,92657.1,93380.41929320028,93380.41929320028,0.0,0.0,94684.76397416908,94684.7639736374,5.316833266988397e-07,5.615299699578783e-12,94551.92412600332,94551.47784907476,0.4462769285601098,4.7199137689190226e-06,0,0,1
1768798800,2026-01-19 05:00:00+00:00,92511.3,93326.40671647292,93326.40671647292,0.0,0.0,94642.5555131566,94642.55551264143,5.151814548298717e-07,5.443444040965846e-12,94548.1798255978,94547.73436753385,0.44545806395763066,4.711439868851163e-06,0,0,1
1768802400,2026-01-19 06:00:00+00:00,92586.0,93283.03974999231,93283.03974999231,0.0,0.0,94602.74085911624,94602.74085861618,5.000620149075985e-07,5.285914661313016e-12,94544.81371695104,94544.36902306793,0.44469388310972136,4.703524874892124e-06,0,0,1
